customer_id,service_id,quantity,timestamp,amount
905,15,1,2025-03-27T15:19:30.196981,
905,8,1,2025-03-27T15:20:00.196981,
905,5,1,2025-03-27T15:20:30.196981,
905,9,1,2025-07-31T15:18:30.115794,
905,17,1,2025-07-31T15:19:00.115794,
905,12,1,2025-07-31T15:19:30.115794,
905,13,1,2025-07-31T15:20:00.115794,
905,15,1,2025-07-31T15:20:30.115794,
905,2,1,2023-01-28T15:18:30.106846,
905,3,1,2023-01-28T15:19:00.106846,
905,5,1,2023-01-28T15:19:30.106846,
905,8,1,2023-01-28T15:20:00.106846,
905,7,1,2023-01-28T15:20:30.106846,
905,3,1,2023-02-24T15:18:30.132464,
905,2,1,2023-02-24T15:19:00.132464,
905,19,1,2023-02-24T15:19:30.132464,
905,13,1,2023-02-24T15:20:00.132464,
905,4,1,2023-02-24T15:20:30.132464,
905,11,1,2023-03-12T15:18:30.173378,
905,8,1,2023-03-12T15:19:00.173378,
905,12,1,2023-03-12T15:19:30.173378,
905,10,1,2023-03-12T15:20:00.173378,
905,14,1,2023-03-12T15:20:30.173378,
905,2,1,2023-05-31T15:18:30.137723,
905,3,1,2023-05-31T15:19:00.137723,
905,5,1,2023-05-31T15:19:30.137723,
905,8,1,2023-05-31T15:20:00.137723,
905,7,1,2023-05-31T15:20:30.137723,
905,16,1,2023-12-29T15:18:30.152210,
905,1,1,2023-12-29T15:19:00.152210,
905,10,1,2023-12-29T15:19:30.152210,
905,15,1,2023-12-29T15:20:00.152210,
905,12,1,2023-12-29T15:20:30.152210,
905,6,1,2024-02-14T15:18:30.116130,
905,18,1,2024-02-14T15:19:00.116130,
905,19,1,2024-02-14T15:19:30.116130,
905,15,1,2024-02-14T15:20:00.116130,
905,17,1,2024-02-14T15:20:30.116130,
905,8,1,2024-05-10T15:18:30.125324,
905,11,1,2024-05-10T15:19:00.125324,
905,18,1,2024-05-10T15:19:30.125324,
905,5,1,2024-05-10T15:20:00.125324,
905,2,1,2024-05-10T15:20:30.125324,
905,18,1,2024-09-15T15:18:30.181785,
905,6,1,2024-09-15T15:19:00.181785,
905,15,1,2024-09-15T15:19:30.181785,
905,8,1,2024-09-15T15:20:00.181785,
905,5,1,2024-09-15T15:20:30.181785,
906,4,1,2023-04-30T15:18:30.130395,
906,13,1,2023-04-30T15:19:00.130395,
906,10,1,2023-04-30T15:19:30.130395,
906,12,1,2023-04-30T15:20:00.130395,
906,17,1,2023-04-30T15:20:30.130395,
906,2,1,2023-06-29T15:18:30.201347,
906,3,1,2023-06-29T15:19:00.201347,
906,5,1,2023-06-29T15:19:30.201347,
906,8,1,2023-06-29T15:20:00.201347,
906,7,1,2023-06-29T15:20:30.201347,
906,2,1,2023-10-30T15:18:30.192358,
906,3,1,2023-10-30T15:19:00.192358,
906,5,1,2023-10-30T15:19:30.192358,
906,8,1,2023-10-30T15:20:00.192358,
906,7,1,2023-10-30T15:20:30.192358,
906,4,1,2025-01-24T15:18:30.109916,
906,13,1,2025-01-24T15:19:00.109916,
906,10,1,2025-01-24T15:19:30.109916,
906,12,1,2025-01-24T15:20:00.109916,
906,17,1,2025-01-24T15:20:30.109916,
906,4,1,2025-06-12T15:18:30.113238,
906,13,1,2025-06-12T15:19:00.113238,
906,10,1,2025-06-12T15:19:30.113238,
906,12,1,2025-06-12T15:20:00.113238,
906,17,1,2025-06-12T15:20:30.113238,
906,8,1,2025-08-08T15:18:30.135610,
906,11,1,2025-08-08T15:19:00.135610,
906,18,1,2025-08-08T15:19:30.135610,
906,5,1,2025-08-08T15:20:00.135610,
906,2,1,2025-08-08T15:20:30.135610,
907,3,1,2022-11-26T15:18:30.138820,
907,2,1,2022-11-26T15:19:00.138820,
907,19,1,2022-11-26T15:19:30.138820,
907,13,1,2022-11-26T15:20:00.138820,
907,4,1,2022-11-26T15:20:30.138820,
907,13,1,2022-12-15T15:18:30.105994,
907,10,1,2022-12-15T15:19:00.105994,
907,1,1,2022-12-15T15:19:30.105994,
907,4,1,2022-12-15T15:20:00.105994,
907,18,1,2022-12-15T15:20:30.105994,
907,19,1,2025-04-01T15:18:30.184091,
907,3,1,2025-04-01T15:19:00.184091,
907,6,1,2025-04-01T15:19:30.184091,
907,12,1,2025-04-01T15:20:00.184091,
907,1,1,2025-04-01T15:20:30.184091,
907,5,1,2025-06-27T15:18:30.142609,
907,18,1,2025-06-27T15:19:00.142609,
907,2,1,2025-06-27T15:19:30.142609,
907,8,1,2025-06-27T15:20:00.142609,
907,1,1,2025-06-27T15:20:30.142609,
907,4,1,2023-02-17T15:18:30.157737,
907,13,1,2023-02-17T15:19:00.157737,
907,10,1,2023-02-17T15:19:30.157737,
907,12,1,2023-02-17T15:20:00.157737,
907,17,1,2023-02-17T15:20:30.157737,
907,16,1,2023-07-11T15:18:30.170326,
907,1,1,2023-07-11T15:19:00.170326,
907,10,1,2023-07-11T15:19:30.170326,
907,15,1,2023-07-11T15:20:00.170326,
907,12,1,2023-07-11T15:20:30.170326,
907,4,1,2023-07-30T15:18:30.162578,
907,13,1,2023-07-30T15:19:00.162578,
907,10,1,2023-07-30T15:19:30.162578,
907,12,1,2023-07-30T15:20:00.162578,
907,17,1,2023-07-30T15:20:30.162578,
907,2,1,2023-10-14T15:18:30.153187,
907,3,1,2023-10-14T15:19:00.153187,
907,5,1,2023-10-14T15:19:30.153187,
907,8,1,2023-10-14T15:20:00.153187,
907,7,1,2023-10-14T15:20:30.153187,
907,20,1,2024-01-06T15:18:30.155793,
907,17,1,2024-01-06T15:19:00.155793,
907,6,1,2024-01-06T15:19:30.155793,
907,9,1,2024-01-06T15:20:00.155793,
907,10,1,2024-01-06T15:20:30.155793,
907,14,1,2024-02-23T15:18:30.121453,
907,1,1,2024-02-23T15:19:00.121453,
907,11,1,2024-02-23T15:19:30.121453,
907,2,1,2024-02-23T15:20:00.121453,
907,18,1,2024-02-23T15:20:30.121453,
907,19,1,2024-02-27T15:18:30.112373,
907,3,1,2024-02-27T15:19:00.112373,
907,6,1,2024-02-27T15:19:30.112373,
907,12,1,2024-02-27T15:20:00.112373,
907,1,1,2024-02-27T15:20:30.112373,
907,6,1,2024-11-10T15:18:30.135373,
907,18,1,2024-11-10T15:19:00.135373,
907,19,1,2024-11-10T15:19:30.135373,
907,15,1,2024-11-10T15:20:00.135373,
907,17,1,2024-11-10T15:20:30.135373,
908,5,1,2022-12-06T15:18:30.109971,
908,18,1,2022-12-06T15:19:00.109971,
908,2,1,2022-12-06T15:19:30.109971,
908,8,1,2022-12-06T15:20:00.109971,
908,1,1,2022-12-06T15:20:30.109971,
908,7,1,2023-02-25T15:18:30.196337,
908,1,1,2023-02-25T15:19:00.196337,
908,18,1,2023-02-25T15:19:30.196337,
908,12,1,2023-02-25T15:20:00.196337,
908,2,1,2023-02-25T15:20:30.196337,
908,16,1,2024-07-01T15:18:30.138195,
908,1,1,2024-07-01T15:19:00.138195,
908,10,1,2024-07-01T15:19:30.138195,
908,15,1,2024-07-01T15:20:00.138195,
908,12,1,2024-07-01T15:20:30.138195,
908,14,1,2024-08-09T15:18:30.172881,
908,1,1,2024-08-09T15:19:00.172881,
908,11,1,2024-08-09T15:19:30.172881,
908,2,1,2024-08-09T15:20:00.172881,
908,18,1,2024-08-09T15:20:30.172881,
908,17,1,2024-08-13T15:18:30.106595,
908,15,1,2024-08-13T15:19:00.106595,
908,1,1,2024-08-13T15:19:30.106595,
908,9,1,2024-08-13T15:20:00.106595,
908,20,1,2024-08-13T15:20:30.106595,
908,8,1,2024-08-29T15:18:30.183817,
908,11,1,2024-08-29T15:19:00.183817,
908,18,1,2024-08-29T15:19:30.183817,
908,5,1,2024-08-29T15:20:00.183817,
908,2,1,2024-08-29T15:20:30.183817,
908,10,1,2024-12-11T15:18:30.124969,
908,13,1,2024-12-11T15:19:00.124969,
908,4,1,2024-12-11T15:19:30.124969,
908,11,1,2024-12-11T15:20:00.124969,
908,16,1,2024-12-11T15:20:30.124969,
908,18,1,2025-07-06T15:18:30.201212,
908,6,1,2025-07-06T15:19:00.201212,
908,15,1,2025-07-06T15:19:30.201212,
908,8,1,2025-07-06T15:20:00.201212,
908,5,1,2025-07-06T15:20:30.201212,
908,2,1,2025-07-29T15:18:30.116869,
908,3,1,2025-07-29T15:19:00.116869,
908,5,1,2025-07-29T15:19:30.116869,
908,8,1,2025-07-29T15:20:00.116869,
908,7,1,2025-07-29T15:20:30.116869,
908,12,1,2025-11-08T15:18:30.191574,
908,1,1,2025-11-08T15:19:00.191574,
908,11,1,2025-11-08T15:19:30.191574,
908,7,1,2025-11-08T15:20:00.191574,
908,9,1,2025-11-08T15:20:30.191574,
909,12,1,2023-06-25T15:18:30.167051,
909,1,1,2023-06-25T15:19:00.167051,
909,11,1,2023-06-25T15:19:30.167051,
909,7,1,2023-06-25T15:20:00.167051,
909,9,1,2023-06-25T15:20:30.167051,
909,7,1,2023-11-14T15:18:30.134456,
909,1,1,2023-11-14T15:19:00.134456,
909,18,1,2023-11-14T15:19:30.134456,
909,12,1,2023-11-14T15:20:00.134456,
909,2,1,2023-11-14T15:20:30.134456,
909,19,1,2023-12-23T15:18:30.171497,
909,3,1,2023-12-23T15:19:00.171497,
909,6,1,2023-12-23T15:19:30.171497,
909,12,1,2023-12-23T15:20:00.171497,
909,1,1,2023-12-23T15:20:30.171497,
909,4,1,2024-03-04T15:18:30.127254,
909,13,1,2024-03-04T15:19:00.127254,
909,10,1,2024-03-04T15:19:30.127254,
909,12,1,2024-03-04T15:20:00.127254,
909,17,1,2024-03-04T15:20:30.127254,
909,17,1,2024-09-14T15:18:30.192295,
909,15,1,2024-09-14T15:19:00.192295,
909,1,1,2024-09-14T15:19:30.192295,
909,9,1,2024-09-14T15:20:00.192295,
909,20,1,2024-09-14T15:20:30.192295,
909,3,1,2024-11-07T15:18:30.194296,
909,2,1,2024-11-07T15:19:00.194296,
909,19,1,2024-11-07T15:19:30.194296,
909,13,1,2024-11-07T15:20:00.194296,
909,4,1,2024-11-07T15:20:30.194296,
909,20,1,2025-07-02T15:18:30.111212,
909,17,1,2025-07-02T15:19:00.111212,
909,6,1,2025-07-02T15:19:30.111212,
909,9,1,2025-07-02T15:20:00.111212,
909,14,1,2025-07-02T15:20:30.111212,
909,1,1,2025-10-12T15:18:30.108408,
909,14,1,2025-10-12T15:19:00.108408,
909,7,1,2025-10-12T15:19:30.108408,
909,12,1,2025-10-12T15:20:00.108408,
909,13,1,2025-10-12T15:20:30.108408,
90,7,1,2023-06-07T15:18:30.124441,
90,1,1,2023-06-07T15:19:00.124441,
90,18,1,2023-06-07T15:19:30.124441,
90,12,1,2023-06-07T15:20:00.124441,
90,2,1,2023-06-07T15:20:30.124441,
90,13,1,2023-08-22T15:18:30.112597,
90,10,1,2023-08-22T15:19:00.112597,
90,1,1,2023-08-22T15:19:30.112597,
90,4,1,2023-08-22T15:20:00.112597,
90,18,1,2023-08-22T15:20:30.112597,
90,11,1,2025-10-31T15:18:30.181971,
90,8,1,2025-10-31T15:19:00.181971,
90,12,1,2025-10-31T15:19:30.181971,
90,10,1,2025-10-31T15:20:00.181971,
90,14,1,2025-10-31T15:20:30.181971,
90,8,1,2023-09-04T15:18:30.133767,
90,11,1,2023-09-04T15:19:00.133767,
90,18,1,2023-09-04T15:19:30.133767,
90,5,1,2023-09-04T15:20:00.133767,
90,2,1,2023-09-04T15:20:30.133767,
90,4,1,2024-02-25T15:18:30.157022,
90,13,1,2024-02-25T15:19:00.157022,
90,10,1,2024-02-25T15:19:30.157022,
90,12,1,2024-02-25T15:20:00.157022,
90,17,1,2024-02-25T15:20:30.157022,
90,15,1,2024-03-28T15:18:30.120531,
90,18,1,2024-03-28T15:19:00.120531,
90,17,1,2024-03-28T15:19:30.120531,
90,6,1,2024-03-28T15:20:00.120531,
90,16,1,2024-03-28T15:20:30.120531,
90,18,1,2024-04-17T15:18:30.181282,
90,6,1,2024-04-17T15:19:00.181282,
90,15,1,2024-04-17T15:19:30.181282,
90,8,1,2024-04-17T15:20:00.181282,
90,5,1,2024-04-17T15:20:30.181282,
90,17,1,2024-05-23T15:18:30.165593,
90,15,1,2024-05-23T15:19:00.165593,
90,1,1,2024-05-23T15:19:30.165593,
90,9,1,2024-05-23T15:20:00.165593,
90,20,1,2024-05-23T15:20:30.165593,
90,9,1,2024-07-02T15:18:30.140449,
90,17,1,2024-07-02T15:19:00.140449,
90,12,1,2024-07-02T15:19:30.140449,
90,13,1,2024-07-02T15:20:00.140449,
90,15,1,2024-07-02T15:20:30.140449,
90,4,1,2025-01-16T15:18:30.149876,
90,13,1,2025-01-16T15:19:00.149876,
90,10,1,2025-01-16T15:19:30.149876,
90,12,1,2025-01-16T15:20:00.149876,
90,17,1,2025-01-16T15:20:30.149876,
90,9,1,2025-06-07T15:18:30.188893,
90,17,1,2025-06-07T15:19:00.188893,
90,12,1,2025-06-07T15:19:30.188893,
90,13,1,2025-06-07T15:20:00.188893,
90,15,1,2025-06-07T15:20:30.188893,
910,14,1,2023-01-25T15:18:30.150276,
910,1,1,2023-01-25T15:19:00.150276,
910,11,1,2023-01-25T15:19:30.150276,
910,2,1,2023-01-25T15:20:00.150276,
910,18,1,2023-01-25T15:20:30.150276,
910,2,1,2023-07-14T15:18:30.157627,
910,3,1,2023-07-14T15:19:00.157627,
910,5,1,2023-07-14T15:19:30.157627,
910,8,1,2023-07-14T15:20:00.157627,
910,7,1,2023-07-14T15:20:30.157627,
910,11,1,2023-09-17T15:18:30.112999,
910,8,1,2023-09-17T15:19:00.112999,
910,12,1,2023-09-17T15:19:30.112999,
910,10,1,2023-09-17T15:20:00.112999,
910,14,1,2023-09-17T15:20:30.112999,
910,11,1,2023-11-17T15:18:30.191104,
910,8,1,2023-11-17T15:19:00.191104,
910,12,1,2023-11-17T15:19:30.191104,
910,10,1,2023-11-17T15:20:00.191104,
910,14,1,2023-11-17T15:20:30.191104,
910,20,1,2023-11-23T15:18:30.125157,
910,17,1,2023-11-23T15:19:00.125157,
910,6,1,2023-11-23T15:19:30.125157,
910,9,1,2023-11-23T15:20:00.125157,
910,10,1,2023-11-23T15:20:30.125157,
910,20,1,2024-04-09T15:18:30.135578,
910,17,1,2024-04-09T15:19:00.135578,
910,6,1,2024-04-09T15:19:30.135578,
910,9,1,2024-04-09T15:20:00.135578,
910,8,1,2024-04-09T15:20:30.135578,
910,18,1,2024-07-04T15:18:30.187650,
910,6,1,2024-07-04T15:19:00.187650,
910,15,1,2024-07-04T15:19:30.187650,
910,8,1,2024-07-04T15:20:00.187650,
910,5,1,2024-07-04T15:20:30.187650,
910,4,1,2024-07-21T15:18:30.109979,
910,13,1,2024-07-21T15:19:00.109979,
910,10,1,2024-07-21T15:19:30.109979,
910,12,1,2024-07-21T15:20:00.109979,
910,17,1,2024-07-21T15:20:30.109979,
910,12,1,2025-03-27T15:18:30.203758,
910,1,1,2025-03-27T15:19:00.203758,
910,11,1,2025-03-27T15:19:30.203758,
910,7,1,2025-03-27T15:20:00.203758,
910,9,1,2025-03-27T15:20:30.203758,
911,15,1,2023-02-05T15:18:30.158538,
911,18,1,2023-02-05T15:19:00.158538,
911,17,1,2023-02-05T15:19:30.158538,
911,6,1,2023-02-05T15:20:00.158538,
911,16,1,2023-02-05T15:20:30.158538,
911,18,1,2023-03-25T15:18:30.149253,
911,6,1,2023-03-25T15:19:00.149253,
911,15,1,2023-03-25T15:19:30.149253,
911,8,1,2023-03-25T15:20:00.149253,
911,5,1,2023-03-25T15:20:30.149253,
911,10,1,2023-05-14T15:18:30.157723,
911,13,1,2023-05-14T15:19:00.157723,
911,4,1,2023-05-14T15:19:30.157723,
911,11,1,2023-05-14T15:20:00.157723,
911,16,1,2023-05-14T15:20:30.157723,
911,1,1,2023-11-01T15:18:30.162265,
911,14,1,2023-11-01T15:19:00.162265,
911,7,1,2023-11-01T15:19:30.162265,
911,12,1,2023-11-01T15:20:00.162265,
911,13,1,2023-11-01T15:20:30.162265,
911,8,1,2023-11-19T15:18:30.143356,
911,11,1,2023-11-19T15:19:00.143356,
911,18,1,2023-11-19T15:19:30.143356,
911,5,1,2023-11-19T15:20:00.143356,
911,2,1,2023-11-19T15:20:30.143356,
911,5,1,2023-12-28T15:18:30.178053,
911,18,1,2023-12-28T15:19:00.178053,
911,2,1,2023-12-28T15:19:30.178053,
911,8,1,2023-12-28T15:20:00.178053,
911,1,1,2023-12-28T15:20:30.178053,
911,17,1,2024-02-25T15:18:30.168821,
911,15,1,2024-02-25T15:19:00.168821,
911,1,1,2024-02-25T15:19:30.168821,
911,9,1,2024-02-25T15:20:00.168821,
911,20,1,2024-02-25T15:20:30.168821,
911,16,1,2024-06-01T15:18:30.145848,
911,1,1,2024-06-01T15:19:00.145848,
911,10,1,2024-06-01T15:19:30.145848,
911,15,1,2024-06-01T15:20:00.145848,
911,12,1,2024-06-01T15:20:30.145848,
912,9,1,2023-02-12T15:18:30.166232,
912,17,1,2023-02-12T15:19:00.166232,
912,12,1,2023-02-12T15:19:30.166232,
912,13,1,2023-02-12T15:20:00.166232,
912,15,1,2023-02-12T15:20:30.166232,
912,11,1,2023-07-20T15:18:30.169855,
912,8,1,2023-07-20T15:19:00.169855,
912,12,1,2023-07-20T15:19:30.169855,
912,10,1,2023-07-20T15:20:00.169855,
912,14,1,2023-07-20T15:20:30.169855,
912,1,1,2025-08-27T15:18:30.131522,
912,14,1,2025-08-27T15:19:00.131522,
912,7,1,2025-08-27T15:19:30.131522,
912,12,1,2025-08-27T15:20:00.131522,
912,13,1,2025-08-27T15:20:30.131522,
912,13,1,2025-10-12T15:18:30.175973,
912,10,1,2025-10-12T15:19:00.175973,
912,1,1,2025-10-12T15:19:30.175973,
912,4,1,2025-10-12T15:20:00.175973,
912,18,1,2025-10-12T15:20:30.175973,
912,5,1,2023-11-16T15:18:30.170777,
912,18,1,2023-11-16T15:19:00.170777,
912,2,1,2023-11-16T15:19:30.170777,
912,8,1,2023-11-16T15:20:00.170777,
912,1,1,2023-11-16T15:20:30.170777,
912,9,1,2023-11-21T15:18:30.146499,
912,17,1,2023-11-21T15:19:00.146499,
912,12,1,2023-11-21T15:19:30.146499,
912,13,1,2023-11-21T15:20:00.146499,
912,15,1,2023-11-21T15:20:30.146499,
912,15,1,2024-01-17T15:18:30.130806,
912,18,1,2024-01-17T15:19:00.130806,
912,17,1,2024-01-17T15:19:30.130806,
912,6,1,2024-01-17T15:20:00.130806,
912,16,1,2024-01-17T15:20:30.130806,
912,15,1,2024-04-07T15:18:30.133958,
912,18,1,2024-04-07T15:19:00.133958,
912,17,1,2024-04-07T15:19:30.133958,
912,6,1,2024-04-07T15:20:00.133958,
912,16,1,2024-04-07T15:20:30.133958,
912,19,1,2024-07-06T15:18:30.116336,
912,3,1,2024-07-06T15:19:00.116336,
912,6,1,2024-07-06T15:19:30.116336,
912,12,1,2024-07-06T15:20:00.116336,
912,1,1,2024-07-06T15:20:30.116336,
912,18,1,2024-10-09T15:18:30.148348,
912,6,1,2024-10-09T15:19:00.148348,
912,15,1,2024-10-09T15:19:30.148348,
912,8,1,2024-10-09T15:20:00.148348,
912,5,1,2024-10-09T15:20:30.148348,
912,3,1,2024-10-21T15:18:30.112985,
912,2,1,2024-10-21T15:19:00.112985,
912,19,1,2024-10-21T15:19:30.112985,
912,13,1,2024-10-21T15:20:00.112985,
912,4,1,2024-10-21T15:20:30.112985,
912,15,1,2025-02-24T15:18:30.199479,
912,18,1,2025-02-24T15:19:00.199479,
912,17,1,2025-02-24T15:19:30.199479,
912,6,1,2025-02-24T15:20:00.199479,
912,16,1,2025-02-24T15:20:30.199479,
913,20,1,2022-12-15T15:18:30.175383,
913,17,1,2022-12-15T15:19:00.175383,
913,6,1,2022-12-15T15:19:30.175383,
913,9,1,2022-12-15T15:20:00.175383,
913,11,1,2022-12-15T15:20:30.175383,
913,13,1,2023-07-03T15:18:30.156011,
913,10,1,2023-07-03T15:19:00.156011,
913,1,1,2023-07-03T15:19:30.156011,
913,4,1,2023-07-03T15:20:00.156011,
913,18,1,2023-07-03T15:20:30.156011,
913,13,1,2025-04-12T15:18:30.122038,
913,10,1,2025-04-12T15:19:00.122038,
913,1,1,2025-04-12T15:19:30.122038,
913,4,1,2025-04-12T15:20:00.122038,
913,18,1,2025-04-12T15:20:30.122038,
913,4,1,2025-07-17T15:18:30.198428,
913,13,1,2025-07-17T15:19:00.198428,
913,10,1,2025-07-17T15:19:30.198428,
913,12,1,2025-07-17T15:20:00.198428,
913,17,1,2025-07-17T15:20:30.198428,
913,7,1,2025-08-12T15:18:30.169279,
913,1,1,2025-08-12T15:19:00.169279,
913,18,1,2025-08-12T15:19:30.169279,
913,12,1,2025-08-12T15:20:00.169279,
913,2,1,2025-08-12T15:20:30.169279,
913,1,1,2023-07-04T15:18:30.156512,
913,14,1,2023-07-04T15:19:00.156512,
913,7,1,2023-07-04T15:19:30.156512,
913,12,1,2023-07-04T15:20:00.156512,
913,13,1,2023-07-04T15:20:30.156512,
913,6,1,2023-10-02T15:18:30.201254,
913,18,1,2023-10-02T15:19:00.201254,
913,19,1,2023-10-02T15:19:30.201254,
913,15,1,2023-10-02T15:20:00.201254,
913,17,1,2023-10-02T15:20:30.201254,
913,12,1,2024-02-02T15:18:30.152996,
913,1,1,2024-02-02T15:19:00.152996,
913,11,1,2024-02-02T15:19:30.152996,
913,7,1,2024-02-02T15:20:00.152996,
913,9,1,2024-02-02T15:20:30.152996,
913,3,1,2024-02-23T15:18:30.132882,
913,2,1,2024-02-23T15:19:00.132882,
913,19,1,2024-02-23T15:19:30.132882,
913,13,1,2024-02-23T15:20:00.132882,
913,4,1,2024-02-23T15:20:30.132882,
913,17,1,2024-03-15T15:18:30.158170,
913,15,1,2024-03-15T15:19:00.158170,
913,1,1,2024-03-15T15:19:30.158170,
913,9,1,2024-03-15T15:20:00.158170,
913,20,1,2024-03-15T15:20:30.158170,
913,17,1,2024-07-20T15:18:30.189623,
913,15,1,2024-07-20T15:19:00.189623,
913,1,1,2024-07-20T15:19:30.189623,
913,9,1,2024-07-20T15:20:00.189623,
913,20,1,2024-07-20T15:20:30.189623,
913,14,1,2024-10-29T15:18:30.138034,
913,1,1,2024-10-29T15:19:00.138034,
913,11,1,2024-10-29T15:19:30.138034,
913,2,1,2024-10-29T15:20:00.138034,
913,18,1,2024-10-29T15:20:30.138034,
913,13,1,2024-10-31T15:18:30.108928,
913,10,1,2024-10-31T15:19:00.108928,
913,1,1,2024-10-31T15:19:30.108928,
913,4,1,2024-10-31T15:20:00.108928,
913,18,1,2024-10-31T15:20:30.108928,
914,18,1,2023-01-21T15:18:30.151315,
914,6,1,2023-01-21T15:19:00.151315,
914,15,1,2023-01-21T15:19:30.151315,
914,8,1,2023-01-21T15:20:00.151315,
914,5,1,2023-01-21T15:20:30.151315,
914,11,1,2023-04-19T15:18:30.163089,
914,8,1,2023-04-19T15:19:00.163089,
914,12,1,2023-04-19T15:19:30.163089,
914,10,1,2023-04-19T15:20:00.163089,
914,14,1,2023-04-19T15:20:30.163089,
914,18,1,2024-05-12T15:18:30.110254,
914,6,1,2024-05-12T15:19:00.110254,
914,15,1,2024-05-12T15:19:30.110254,
914,8,1,2024-05-12T15:20:00.110254,
914,5,1,2024-05-12T15:20:30.110254,
914,2,1,2024-11-07T15:18:30.136599,
914,3,1,2024-11-07T15:19:00.136599,
914,5,1,2024-11-07T15:19:30.136599,
914,8,1,2024-11-07T15:20:00.136599,
914,7,1,2024-11-07T15:20:30.136599,
914,20,1,2025-01-17T15:18:30.130705,
914,17,1,2025-01-17T15:19:00.130705,
914,6,1,2025-01-17T15:19:30.130705,
914,9,1,2025-01-17T15:20:00.130705,
914,5,1,2025-01-17T15:20:30.130705,
914,10,1,2025-02-15T15:18:30.137857,
914,13,1,2025-02-15T15:19:00.137857,
914,4,1,2025-02-15T15:19:30.137857,
914,11,1,2025-02-15T15:20:00.137857,
914,16,1,2025-02-15T15:20:30.137857,
914,13,1,2025-03-08T15:18:30.120287,
914,10,1,2025-03-08T15:19:00.120287,
914,1,1,2025-03-08T15:19:30.120287,
914,4,1,2025-03-08T15:20:00.120287,
914,18,1,2025-03-08T15:20:30.120287,
914,2,1,2025-04-27T15:18:30.155210,
914,3,1,2025-04-27T15:19:00.155210,
914,5,1,2025-04-27T15:19:30.155210,
914,8,1,2025-04-27T15:20:00.155210,
914,7,1,2025-04-27T15:20:30.155210,
914,17,1,2025-07-31T15:18:30.103618,
914,15,1,2025-07-31T15:19:00.103618,
914,1,1,2025-07-31T15:19:30.103618,
914,9,1,2025-07-31T15:20:00.103618,
914,20,1,2025-07-31T15:20:30.103618,
914,20,1,2025-10-20T15:18:30.167892,
914,17,1,2025-10-20T15:19:00.167892,
914,6,1,2025-10-20T15:19:30.167892,
914,9,1,2025-10-20T15:20:00.167892,
914,4,1,2025-10-20T15:20:30.167892,
914,4,1,2023-05-03T15:18:30.178724,
914,13,1,2023-05-03T15:19:00.178724,
914,10,1,2023-05-03T15:19:30.178724,
914,12,1,2023-05-03T15:20:00.178724,
914,17,1,2023-05-03T15:20:30.178724,
914,9,1,2023-05-30T15:18:30.186480,
914,17,1,2023-05-30T15:19:00.186480,
914,12,1,2023-05-30T15:19:30.186480,
914,13,1,2023-05-30T15:20:00.186480,
914,15,1,2023-05-30T15:20:30.186480,
914,5,1,2023-10-17T15:18:30.138533,
914,18,1,2023-10-17T15:19:00.138533,
914,2,1,2023-10-17T15:19:30.138533,
914,8,1,2023-10-17T15:20:00.138533,
914,1,1,2023-10-17T15:20:30.138533,
914,12,1,2023-10-24T15:18:30.110396,
914,1,1,2023-10-24T15:19:00.110396,
914,11,1,2023-10-24T15:19:30.110396,
914,7,1,2023-10-24T15:20:00.110396,
914,9,1,2023-10-24T15:20:30.110396,
914,18,1,2024-01-19T15:18:30.107553,
914,6,1,2024-01-19T15:19:00.107553,
914,15,1,2024-01-19T15:19:30.107553,
914,8,1,2024-01-19T15:20:00.107553,
914,5,1,2024-01-19T15:20:30.107553,
914,4,1,2024-02-17T15:18:30.145363,
914,13,1,2024-02-17T15:19:00.145363,
914,10,1,2024-02-17T15:19:30.145363,
914,12,1,2024-02-17T15:20:00.145363,
914,17,1,2024-02-17T15:20:30.145363,
914,15,1,2024-03-22T15:18:30.115641,
914,18,1,2024-03-22T15:19:00.115641,
914,17,1,2024-03-22T15:19:30.115641,
914,6,1,2024-03-22T15:20:00.115641,
914,16,1,2024-03-22T15:20:30.115641,
914,5,1,2024-05-10T15:18:30.185863,
914,18,1,2024-05-10T15:19:00.185863,
914,2,1,2024-05-10T15:19:30.185863,
914,8,1,2024-05-10T15:20:00.185863,
914,1,1,2024-05-10T15:20:30.185863,
915,2,1,2023-11-20T15:18:30.173072,
915,3,1,2023-11-20T15:19:00.173072,
915,5,1,2023-11-20T15:19:30.173072,
915,8,1,2023-11-20T15:20:00.173072,
915,7,1,2023-11-20T15:20:30.173072,
915,14,1,2023-12-11T15:18:30.140168,
915,1,1,2023-12-11T15:19:00.140168,
915,11,1,2023-12-11T15:19:30.140168,
915,2,1,2023-12-11T15:20:00.140168,
915,18,1,2023-12-11T15:20:30.140168,
915,17,1,2024-01-06T15:18:30.132652,
915,15,1,2024-01-06T15:19:00.132652,
915,1,1,2024-01-06T15:19:30.132652,
915,9,1,2024-01-06T15:20:00.132652,
915,20,1,2024-01-06T15:20:30.132652,
915,17,1,2024-06-08T15:18:30.143038,
915,15,1,2024-06-08T15:19:00.143038,
915,1,1,2024-06-08T15:19:30.143038,
915,9,1,2024-06-08T15:20:00.143038,
915,20,1,2024-06-08T15:20:30.143038,
915,7,1,2024-06-27T15:18:30.103366,
915,1,1,2024-06-27T15:19:00.103366,
915,18,1,2024-06-27T15:19:30.103366,
915,12,1,2024-06-27T15:20:00.103366,
